Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
27660148,4.54945e+08,-7.35811e+08,-253250,0.116467,0.128145,1.30954,0.00872665,-1.57429,0.00872665,-0.055538,-1.68544,-0.870315,178,207,0.36806,-1.35089,0
27991077,4.54945e+08,-7.35811e+08,-253250,0.131345,0.143327,1.31939,-0.015708,-1.57778,0,-0.0948512,-1.70411,-0.888895,229,174,0.740807,-0.785087,0
28261107,4.54945e+08,-7.35811e+08,-253250,0.131345,0.143327,1.31939,-0.00698132,-1.56731,-0.010472,-0.0861246,-1.69364,-0.899367,160,205,0.355953,-1.53692,0
28509741,4.54945e+08,-7.35811e+08,-253250,0.109026,0.152263,1.14913,-0.00698132,-1.56731,-0.00872665,-0.0638055,-1.70258,-0.727358,155,209,0.297462,-1.60367,0
28862921,4.54945e+08,-7.35811e+08,-253250,0.100258,0.105823,0.882133,-0.0122173,-1.5865,-0.00174533,-0.0602736,-1.67534,-0.453384,164,209,0.272991,-1.83259,0
29205709,4.54945e+08,-7.35811e+08,-253250,0.100258,0.105823,0.882133,-0.020944,-1.57429,-0.00349066,-0.0690003,-1.66312,-0.455129,170,207,0.353882,-1.76633,0
29541617,4.54945e+08,-7.35811e+08,-253250,0.100258,0.105823,0.882133,-0.0349066,-1.56382,0,-0.0829629,-1.65265,-0.451639,160,206,0.398173,-1.89133,0
29807321,4.54945e+08,-7.35811e+08,-253250,0.108525,0.105985,0.921396,-0.0349066,-1.53414,0.00523599,-0.09123,-1.62314,-0.485666,163,203,0.626219,-1.88627,0
30114766,4.54945e+08,-7.35811e+08,-253250,0.10024,0.120946,1.04944,-0.0314159,-1.55334,0.00349066,-0.0794534,-1.6573,-0.615454,157,205,0.453911,-1.75783,0
30379430,4.54945e+08,-7.35811e+08,-253250,0.0854894,0.118122,1.10082,-0.00698132,-1.56731,0.00698132,-0.0402687,-1.66844,-0.66334,160,201,0.445939,-1.61162,0
30651001,4.54945e+08,-7.35811e+08,-253250,0.0741692,0.101851,1.17685,0.0174533,-1.56382,0.00174533,-0.00451391,-1.64868,-0.744612,152,191,0.600743,-1.65427,0
30927759,4.54945e+08,-7.35811e+08,-253250,0.0743556,0.0977102,1.19772,0.0349066,-1.5865,0.00349066,0.012753,-1.66722,-0.763738,150,196,0.450212,-1.67282,0
31262699,4.54945e+08,-7.35811e+08,-253250,0.0926792,0.110523,1.20543,-0.00698132,-1.57778,0,-0.0474585,-1.67131,-0.774932,148,201,0.364203,-1.74666,0
31530808,4.54945e+08,-7.35811e+08,-253250,0.0977562,0.120403,1.1264,-0.0122173,-1.57429,-0.00698132,-0.0577715,-1.6777,-0.702891,155,204,0.34216,-1.70178,0
31786564,4.54945e+08,-7.35811e+08,-253250,0.0842594,0.119903,1.05928,-0.00698132,-1.57429,-0.00349066,-0.0390387,-1.6772,-0.632275,166,200,0.406899,-1.55412,0
32042848,4.54945e+08,-7.35811e+08,-253250,0.07336,0.120902,1.01597,0.00698132,-1.5865,-0.00872665,-0.0141766,-1.69042,-0.594199,172,197,0.383063,-1.4417,0
32518818,4.54945e+08,-7.35811e+08,-253250,0.0898867,0.128761,0.864536,-0.0226893,-1.56382,-0.00174533,-0.0603739,-1.67559,-0.435787,174,205,0.420561,-1.61269,0
32787121,4.54945e+08,-7.35811e+08,-253250,0.0926173,0.163321,0.900547,-0.0663225,-1.56207,-0.00174533,-0.106738,-1.7084,-0.471798,159,197,0.402958,-1.6982,0
33054467,4.54945e+08,-7.35811e+08,-253250,0.0664101,0.249878,0.941305,-0.0750492,-1.55509,0,-0.0892572,-1.78798,-0.510811,159,187,0.452791,-1.26468,0
33303828,4.54945e+08,-7.35811e+08,-253250,0.0664101,0.249878,0.941305,-0.0610865,-1.55858,0,-0.0752946,-1.79147,-0.510811,164,205,0.256679,-1.18941,0
33553305,4.54945e+08,-7.35811e+08,-253250,-0.0139892,0.405942,0.972525,-0.020944,-1.5708,0.00174533,0.0452473,-1.95975,-0.540285,163,190,0.228631,-0.259966,0
34022083,4.54945e+08,-7.35811e+08,-253250,-0.018595,0.328221,1.00146,0.0314159,-1.56207,0.00174533,0.102213,-1.8733,-0.569219,143,186,0.447409,-0.573269,0
